category,date,amount
Manufacturing,39569,0.0552627328476409
Manufacturing,39600,0.0577746752498064
Manufacturing,39630,0.0334088339488011
Manufacturing,39661,0.0879179840757923
Manufacturing,39692,0.0684504304590098
Manufacturing,39722,0.0528763875655837
Manufacturing,39753,0.0908067178382827
Manufacturing,39783,0.0654360995764112
Manufacturing,39814,0.0617937830932712
Manufacturing,39845,0.233108254920958
Manufacturing,39873,0.122457192105568
Manufacturing,39904,0.106129566491492
Manufacturing,39934,0.0828940992714613
Manufacturing,39965,0.11429337929853
Manufacturing,39995,0.0703343872606339
Manufacturing,40026,0.118061292901778
Manufacturing,40057,0.149837364289172
Manufacturing,40087,0.165662601422814
Manufacturing,40118,0.605880507402317
Manufacturing,40148,0.17106327758747
Manufacturing,40179,0.196810687209667
Manufacturing,40210,0.283347102964268
Manufacturing,40238,0.479655401693501
Manufacturing,40269,0.305703390343541
Manufacturing,40299,0.266391491749651
Manufacturing,40330,0.27154097367409
Manufacturing,40360,0.320900641876642
Manufacturing,40391,0.361719705911831
Manufacturing,40422,0.430421330611058
Manufacturing,40452,0.432305287412682
Manufacturing,40483,0.429918942130625
Manufacturing,40513,1.10977615327672
Manufacturing,40544,0.47613868233047
Manufacturing,40575,0.806961496695665
Manufacturing,40603,1.00012986742219
Manufacturing,40634,0.694552074198759
Manufacturing,40664,0.466216509841916
Manufacturing,40695,0.557274421920415
Manufacturing,40725,0.486940034659781
Manufacturing,40756,0.63263269398538
Manufacturing,40787,0.713894030695434
Manufacturing,40817,0.622961715737043
Manufacturing,40848,0.65009069368043
Manufacturing,40878,1.10738980799466
Manufacturing,40909,0.744162936641528
Manufacturing,40940,1.13049967809458
Manufacturing,40969,0.977271191562486
Manufacturing,41000,0.965465062272308
Manufacturing,41030,0.94273198353271
Manufacturing,41061,0.870262445230236
Manufacturing,41091,1.03981855737641
Manufacturing,41122,1.07021306044261
Manufacturing,41153,0.931051451362641
Manufacturing,41183,1.18777196486395
Manufacturing,41214,1.67672155344547
Manufacturing,41244,0.914723825748565
Manufacturing,41275,1.36385912725576
Manufacturing,41306,1.72206211380456
Manufacturing,41334,2.16617353050742
Manufacturing,41365,2.05049858288769
Manufacturing,41395,1.82542854365367
Manufacturing,41426,1.75157743703
Manufacturing,41456,2.00829795053131
Manufacturing,41487,1.92339429733812
Manufacturing,41518,1.84841281663348
Manufacturing,41548,2.28461161476952
Manufacturing,41579,2.10186780501198
Manufacturing,41609,1.90568510340285
Manufacturing,41640,2.42113568432721
Manufacturing,41671,3.01998275300347
Manufacturing,41699,3.31362881981661
Manufacturing,41730,3.84352306955342
Manufacturing,41760,4.07010027422875
Manufacturing,41791,3.58228105972821
Manufacturing,41821,3.67723248253007
Manufacturing,41852,3.62247213816286
Manufacturing,41883,4.00202663513007
Manufacturing,41913,4.77784004603888
Manufacturing,41944,3.95995159989379
Manufacturing,41974,4.61406140141769
Manufacturing,42005,5.0422219838668
Manufacturing,42036,5.58982542753888
Manufacturing,42064,6.39377259335194
Manufacturing,42095,6.81402055723423
Manufacturing,42125,6.89590987954483
Manufacturing,42156,6.69683844417321
Manufacturing,42186,7.13240925670871
Manufacturing,42217,6.38309683814274
Manufacturing,42248,7.84354015076176
Manufacturing,42278,8.9081013407995
Manufacturing,42309,8.634927604564
Manufacturing,42339,8.89365767198704
Manufacturing,42370,8.2949362004309
Manufacturing,42401,9.03131211562571
Manufacturing,42430,11.3399127803359
Manufacturing,42461,10.9681453048154
Manufacturing,42491,11.0928632450829
Manufacturing,42522,11.5733978266172
Manufacturing,42552,12.2997259722033
Manufacturing,42583,11.8327558796408
Manufacturing,42614,11.4740505046115
Manufacturing,42644,11.9587297911094
Manufacturing,42675,10.8584990189609
Manufacturing,42705,11.5318251798614
Manufacturing,42736,12.3337627917527
Manufacturing,42767,12.1902052834689
Manufacturing,42795,14.4656483084705
Manufacturing,42826,13.263307077674
Manufacturing,42856,15.0823301682022
Manufacturing,42887,15.0364872193627
Manufacturing,42917,14.97544701899
Manufacturing,42948,15.2245061081647
Manufacturing,42979,13.6462526968842
Manufacturing,43009,16.0172751302882
Manufacturing,43040,15.0430182696083
Manufacturing,43070,13.650648596088
Manufacturing,43101,16.5107462151936
Manufacturing,43132,16.8685724103821
Manufacturing,43160,20.7977527158493
Manufacturing,43191,20.2531636030598
Manufacturing,43221,22.3271488474078
Manufacturing,43252,21.3949670219642
Utilities,38047,0
Utilities,38078,0
Utilities,38108,0
Utilities,38139,0
Utilities,38169,0
Utilities,38200,0
Utilities,38231,0
Utilities,38261,0
Utilities,38292,0
Utilities,38322,0
Utilities,38353,0
Utilities,38384,0
Utilities,38412,0
Utilities,38443,0
Utilities,38473,0
Utilities,38504,0
Utilities,38534,0
Utilities,38565,0
Utilities,38596,0
Utilities,38626,0
Utilities,38657,0
Utilities,38687,0
Utilities,38718,0
Utilities,38749,0
Utilities,38777,0
Utilities,38808,0
Utilities,38838,0
Utilities,38869,0
Utilities,38899,0
Utilities,38930,0
Utilities,38961,0
Utilities,38991,0
Utilities,39022,0
Utilities,39052,0
Utilities,39083,0
Utilities,39114,0
Utilities,39142,0
Utilities,39173,0
Utilities,39203,0
Utilities,39234,0
Utilities,39264,0
Utilities,39295,0.00025119424021655
Utilities,39326,0.000125597120108275
Utilities,39356,0
Utilities,39387,0
Utilities,39417,0
Utilities,39448,0
Utilities,39479,0
Utilities,39508,0.000125597120108275
Utilities,39539,0
Utilities,39569,0
Utilities,39600,0
Utilities,39630,0
Utilities,39661,0
Utilities,39692,0
Utilities,39722,0.000125597120108275
Utilities,39753,0
Utilities,39783,0
Utilities,39814,0
Utilities,39845,0
Utilities,39873,0
Utilities,39904,0
Utilities,39934,0
Utilities,39965,0
Utilities,39995,0
Utilities,40026,0
Utilities,40057,0
Utilities,40087,0
Utilities,40118,0
Utilities,40148,0
Utilities,40179,0
Utilities,40210,0
Utilities,40238,0.000502388480433099
Utilities,40269,0.00025119424021655
Utilities,40299,0.000627985600541374
Utilities,40330,0.00025119424021655
Utilities,40360,0.00113037408097447
Utilities,40391,0.000627985600541374
Utilities,40422,0.0010047769608662
Utilities,40452,0.00263753952227377
Utilities,40483,0.00514948192443927
Utilities,40513,0.000502388480433099
Utilities,40544,0.00175835968151585
Utilities,40575,0.00125597120108275
Utilities,40603,0.00226074816194895
Utilities,40634,0.000753582720649649
Utilities,40664,0.00138156832119102
Utilities,40695,0.000502388480433099
Utilities,40725,0.000125597120108275
Utilities,40756,0.000376791360324824
Utilities,40787,0.000627985600541374
Utilities,40817,0.000125597120108275
Utilities,40848,0.000502388480433099
Utilities,40878,0.00113037408097447
Utilities,40909,0.000627985600541374
Utilities,40940,0.0015071654412993
Utilities,40969,0.00138156832119102
Utilities,41000,0.00238634528205722
Utilities,41030,0.00351671936303169
Utilities,41061,0.00301433088259859
Utilities,41091,0.00590306464508891
Utilities,41122,0.00992217248855371
Utilities,41153,0.00527507904454754
Utilities,41183,0.00916858976790406
Utilities,41214,0.0237378557004639
Utilities,41244,0.0104245609689868
Utilities,41275,0.0119317264102861
Utilities,41306,0.00992217248855371
Utilities,41334,0.00540067616465582
Utilities,41365,0.0153228486532095
Utilities,41395,0.00916858976790406
Utilities,41426,0.0129365033711523
Utilities,41456,0.0129365033711523
Utilities,41487,0.0138156832119102
Utilities,41518,0.0104245609689868
Utilities,41548,0.0136900860918019
Utilities,41579,0.00967097824833716
Utilities,41609,0.00841500704725441
Utilities,41640,0.0025119424021655
Utilities,41671,0.00263753952227377
Utilities,41699,0.00364231648313997
Utilities,41730,0.00339112224292342
Utilities,41760,0.00552627328476409
Utilities,41791,0.00766142432660476
Utilities,41821,0.00351671936303169
Utilities,41852,0.00778702144671304
Utilities,41883,0.00439589920378962
Utilities,41913,0.00753582720649649
Utilities,41944,0.00427030208368134
Utilities,41974,0.00339112224292342
Utilities,42005,0.00540067616465582
Utilities,42036,0.00766142432660476
Utilities,42064,0.00929418688801233
Utilities,42095,0.0125597120108275
Utilities,42125,0.00728463296627994
Utilities,42156,0.00979657536844543
Utilities,42186,0.00577746752498064
Utilities,42217,0.00427030208368134
Utilities,42248,0.00364231648313997
Utilities,42278,0.00477269056411444
Utilities,42309,0.00276313664238204
Utilities,42339,0.00138156832119102
Utilities,42370,0.00376791360324824
Utilities,42401,0.00615425888530546
Utilities,42430,0.0101733667287703
Utilities,42461,0.00766142432660476
Utilities,42491,0.00540067616465582
Utilities,42522,0.00904299264779578
Utilities,42552,0.00879179840757923
Utilities,42583,0.015071654412993
Utilities,42614,0.0155740428934261
Utilities,42644,0.0131876976113688
Utilities,42675,0.0126853091309358
Utilities,42705,0.0134388918515854
Utilities,42736,0.0189651651363495
Utilities,42767,0.0187139708961329
Utilities,42795,0.0238634528205722
Utilities,42826,0.0188395680162412
Utilities,42856,0.0258730067423046
Utilities,42887,0.0212259132982984
Utilities,42917,0.0184627766559164
Utilities,42948,0.0165788198542923
Utilities,42979,0.016453222734184
Utilities,43009,0.0153228486532095
Utilities,43040,0.0208491219379736
Utilities,43070,0.0143180716923433
Utilities,43101,0.0232354672200308
Utilities,43132,0.050741236523743
Utilities,43160,0.11140464553604
Utilities,43191,0.125471522988166
Utilities,43221,0.146697436286465
Utilities,43252,0.14556706220549
